,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
10,org.eclipse.collections.impl.map.fixed.DoubletonMapBenchmark.withNewKey,76891339.0532085,76633094.74553007,76372088.10881622,76780317.28171681,76679851.86996996,76346580.0842839,76799925.46303566,76683587.12460388,76756241.03170517,76628565.9770518,80039957.64612226,78587981.86273754,76497996.480616,76783633.47944564,76732675.40581767,78277345.01798522,76741095.96289513,76726055.03773496,76728048.43583399,76542930.0288347,76679868.95596494,76844186.09966117,77364141.8827597,80239380.31751055,77553750.42228891,76535317.47094063,76594013.85978563,77013572.7358869,76810485.51551409,77425220.14415152
11,org.eclipse.collections.impl.set.mutable.primitive.BooleanHashSetBenchmark.toArrayAll,93130912.80157557,93139194.40872128,93244045.50316049,93244329.1826533,93239069.5358545,93650749.38599947,93656122.60153486,93522329.6345343,93827167.02704902,93491223.65237255,93611531.64289019,93562243.8191078,93552523.82253633,93562767.93395227,93531095.60959135,93541272.59306641,93455016.3301503,93634310.69221956,93567308.80514638,93625740.44319756,93642400.16215014,93604665.02568044,93614202.24129067,93540680.30600771,93636204.5443855,93572004.63250442,93359880.32819416,93271492.0025306,93318739.61635874,93310488.17544065
12,org.eclipse.collections.impl.multimap.set.sorted.SynchronizedPutTreeSortedSetMultimapBenchmark.toMutable,6716.83061993956,6749.587296484757,6761.128787988895,6738.697917649748,6756.9935728353,6833.854379485678,6682.263674683423,6582.499920898509,6637.153809349385,6586.63060858221,6586.008574983164,6567.82710430006,6526.9080482835225,6497.167621867292,6495.731136871186,6457.303011627531,6385.591456244221,6504.021983710288,6556.407536789346,6459.96995133129,6478.950526635795,6442.321030901911,6444.105583921374,6457.9775019641365,6411.1025225800695,6467.16268351304,6469.686433707618,6473.8728404736175,6385.355921918868,6468.118815833125
13,org.eclipse.collections.impl.bag.immutable.ImmutableHashBagBenchmark.iterate,195614.75087377505,197158.3129554261,193889.98828204116,193741.99360931414,197518.53500502586,197346.99714493557,197108.88403612986,198126.0843619157,196142.9283383909,195638.873983685,196046.84828092088,196983.34275101637,197478.33521160338,198099.14757936797,197702.31845508853,197306.80027561993,197276.18346685063,197430.70623658205,196683.14894394367,197407.4166590399,197268.91337792037,197729.22298633467,198439.36266424914,197756.84555284158,198092.3208313252,198500.46212626353,198784.87973514776,199147.51627068297,198817.83676501072,199186.01050339564
14,org.eclipse.collections.impl.bag.immutable.ImmutableHashBagBenchmark.iterate,18258.52611821313,18242.996398039155,18237.533774782703,19196.82168072341,18852.767745394627,18784.776446012085,18815.100276955236,18716.6304214157,18824.576258788416,18836.03130548403,18866.48654856858,18690.21945905495,18611.61637736323,18774.682445021124,18800.704349459756,18643.874898081525,18705.287346882164,18860.25793455536,18769.845053894143,18746.139333194344,18847.355134775324,18713.887721369392,18662.986637151575,18701.887227620016,18676.71676392992,18549.446038707552,18466.78317104978,18651.251258681987,18539.800752534302,18686.66541704258
15,org.eclipse.collections.impl.bag.immutable.ImmutableHashBagBenchmark.iterate,1739.8649347348232,1751.1169502465636,1750.7134747312984,1748.6377609446315,1746.8517663843272,1752.6170128724962,1746.2382035836865,1741.659918259381,1744.527123244392,1743.3015166112439,1743.2749179201146,1740.8103004199427,1741.3057257353978,1739.7592364590257,1731.7685595226312,1726.1723538676633,1733.453738456854,1731.213243216767,1736.1307852887758,1743.7645534224678,1737.3147613625642,1744.8117348138137,1743.9208181996776,1740.201167614811,1734.0968962092295,1730.6996578427772,1734.1923536712407,1734.5809425900798,1722.7000606924328,1715.208261581662
16,org.eclipse.collections.impl.list.immutable.AbstractImmutableListBenchmark.hashCode,1094545.0699296761,1093238.935813487,1093257.9353856624,1093675.925817779,1093546.45300139,1095687.7231959805,1095712.9051350707,1093534.9489430191,1093359.025839006,1093235.8465188437,1092924.8023422821,1093196.276661479,1093296.4688232297,1093772.9517451809,1095045.3079931333,1094903.5662035593,1094162.314797198,1096225.5167609055,1096637.1624991915,1091862.2300035027,1096528.1683263057,1095649.8408858883,1096147.580802289,1093092.3589253942,1095389.996097427,1096701.311317622,1094924.3319840054,1094351.8310173734,1091377.2040142512,1090860.0692638934
17,org.eclipse.collections.impl.list.immutable.AbstractImmutableListBenchmark.hashCode,109112.57880028077,109140.32737516408,109062.87381676497,109103.73740669366,109090.6715345208,108894.82809598027,109181.13377687609,109107.4513338072,109190.29240831915,108937.97920812541,108942.29757736629,108894.86168705643,109142.03275369671,109197.36804220434,109092.72344374386,109105.89634939846,109249.8197748602,109219.24846235133,109194.72974837892,109002.86759228671,109107.22350832546,108876.97784792245,108805.32348774014,109012.2715141442,109021.00349836293,109040.64273591628,108829.0123572675,108925.38605255487,109037.42753575336,109058.30980697405
18,org.eclipse.collections.impl.list.immutable.AbstractImmutableListBenchmark.hashCode,10485.852061345584,10485.179964560151,10494.075377512563,10487.81270618697,10517.87705885581,10531.25987780535,10515.34190784204,10487.933796650232,10382.451799934948,10510.986373029116,10509.236256249695,10514.912011216291,10516.718863824728,10522.469822438421,10503.153109758454,10501.114724525378,10514.949125469451,10519.190741269265,10504.887824224734,10501.585701942473,10498.78967852828,10520.537359369622,10509.890040002985,10523.316025703569,10510.269546372787,10512.669068310184,10515.803943727302,10506.107606394404,10513.743569794333,10503.360223242216
19,org.eclipse.collections.impl.bag.immutable.AbstractImmutableBagIterableBenchmark.shortCircuit,96420099.86943823,96399653.76152055,96055175.80301747,95129103.33947566,96291824.96541572,96389785.15070054,96398556.24664783,96350144.49992815,96404556.05695076,96243234.31951617,96348399.41028333,96390542.75976007,96403579.15222158,96394997.76251759,96389537.53394216,96401257.071459,96390150.53865744,96354069.15338334,96400869.79731217,96334323.66081363,96231989.86435589,96379269.07087852,96380955.62397863,96402477.69424969,96389035.80580902,96323417.88432822,96350667.78157282,96358106.42735873,96355979.3569384,96389095.75798729
20,org.eclipse.collections.impl.map.immutable.ImmutableDoubletonMapBenchmark.equalsSame,96128873.52802859,96097205.30074446,95797929.21895169,96936062.36193052,98214125.85166524,95800659.32358001,95355014.00382516,95230198.37148875,95554736.43920407,95658006.00022171,96012212.6481393,95821341.10162051,96109853.28280836,95440959.4335677,95815362.34797572,96013497.76953097,97554645.26543427,98687602.68758266,95982467.281369,95984124.3587577,95605465.54122244,96032182.51616602,95734333.72849779,95713381.33901954,95392240.88028349,95461436.12082332,95479563.54211575,95809234.42406988,95475945.22065821,97960083.1293952
21,org.eclipse.collections.impl.lazy.DropWhileIterableBenchmark.anySatisfy,130796.43054897127,130711.42569606434,130697.55713322356,130977.0626787717,130639.77605978896,130825.00376677736,131066.43280178071,130954.24629665574,130818.06274486102,130666.13954111181,130905.12456954054,131059.8239368568,130942.11245471051,130747.62609538347,130868.15515161683,130885.77055717622,130327.36164366142,130349.29530288464,130751.00050668987,130897.02122973007,131028.72713071735,130902.22081869152,130936.05171292358,130684.57044481781,130938.29909717425,130650.98771348724,131028.1478898308,130871.72942107201,130992.89481511527,130734.76250394457
22,org.eclipse.collections.impl.bimap.mutable.SynchronizedBiMapBenchmark.sync_iteration,287764.3686018593,293399.1136175308,292139.7388667905,290376.23308390676,291974.20946247125,291230.91024432745,292019.7831473418,290381.525864387,292403.35932475084,292170.9207666083,293013.45990295656,291685.3812571104,292273.6329688274,292892.8021324128,292621.6533027715,292265.1780498675,290333.318920587,291347.54527333804,290391.62386996066,291162.13645681133,291789.87929163827,292451.7400057584,291454.70407112397,293186.9951044581,292387.7562288342,293427.4653639307,291453.36697730626,292213.80755628186,293208.71559272264,293616.7014538726
23,org.eclipse.collections.impl.bimap.mutable.SynchronizedBiMapBenchmark.sync_iteration,26978.265870810155,27335.460793862603,26896.872402418274,26986.62476160215,26414.706595929223,26544.39408374401,26399.492932961828,26379.726305010045,26339.444734806744,26459.675216981235,26481.837969784472,26459.47643688729,26618.493286805995,26454.02589477163,26406.769814221436,26432.12812955012,26393.617105066904,26763.00075031795,26751.698476365727,26808.092202118438,26864.97491315224,26940.838859788346,26996.37036365401,26951.655855832472,26991.166643462857,27138.008005712363,26965.017520285608,26974.567840448628,26950.272800789015,26944.82162528084
24,org.eclipse.collections.impl.bimap.mutable.SynchronizedBiMapBenchmark.sync_iteration,2390.747981692258,2411.847626702488,2408.9108197125433,2406.862848764747,2381.2234687395035,2385.6096713167985,2395.4014490629156,2397.4491213332476,2396.3394873617403,2407.26386593159,2391.5833718271274,2390.7290443330317,2395.50872188479,2399.4023736525874,2396.6711000316004,2400.0303061552827,2387.206685861361,2400.3508203199426,2395.508250066426,2399.525421862064,2399.213549794445,2396.280291592102,2396.7221228886847,2399.731901951914,2402.1654395359865,2375.5434514307,2395.7657156748983,2379.0294321206366,2379.830529888136,2386.4175208250995
