,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
10,io.reactivex.rxjava3.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated,39.96982737686062,39.7615612492333,40.06353310257142,39.93316362444279,40.098884788789874,40.00031762203427,39.88608247664875,40.42595794616958,40.47867885948582,39.99625431078754,40.049350920120794,39.96723194564303,39.89080685450635,40.13675237638453,40.1042696534326,40.23112084200965,40.905522437385926,40.7014789506797,40.03101786821291,39.90244291633827,39.961133960954115,40.11100538774057,40.19761327082985,40.05589262480647,40.0484834755293,40.118767324806534,40.24145374776079,40.17760374503558,40.46360019174378,41.15083946512276
11,io.reactivex.rxjava3.core.JustAsyncPerf.pipelineCompletable,143682.856473785,145878.92297584368,143324.94091623553,140628.5595994628,144102.58397204723,151336.03511869587,149308.83324656924,135281.11743786922,144991.2071575889,130159.84920240894,131653.0412516999,137371.84937987936,136201.86382771505,143455.8270651909,137820.9800883792,147067.68035470747,149796.01460064462,138582.1533487138,146017.36475184213,145298.49335440807,148161.79892821042,144029.74709402557,149096.61821745045,146488.21942837315,143261.32592003545,142922.84491590672,139988.18545925678,137168.65690979853,152497.0680923208,150412.5397814164
12,io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert,41425651.677474745,40741996.97162141,40677217.99029526,40640061.091634564,40805302.31100193,40828591.64308916,40784062.96445527,40947859.86817464,40912688.21202331,40810367.16757333,40637122.25454821,40561237.07460276,40555847.26048737,40297656.440067604,40631987.75332536,40515987.774004705,40427923.287964396,40338805.811966956,40350768.28967514,40408324.111500986,40423957.96156828,40538270.90257045,40445221.40030169,40466889.25937341,40452496.31475576,40897947.83784223,40804128.693692975,40311221.67439581,40324293.8477601,40362166.72528876
13,io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert,1115907.3550527305,1138258.6641590467,1101415.4865419092,1088626.825389129,1087012.6769568652,1085778.6393960055,1090801.9974582307,1088757.9978558447,1089706.3731729314,1089861.3349145176,1082519.4190079065,1094828.541647708,1098021.5644230193,1120073.4892142655,1133003.906498282,1083425.1938691363,1084897.5842059378,1092770.8993810674,1092952.2289875278,1085206.667446552,1086691.349848581,1087578.8297012467,1090307.6318470398,1089065.9373994253,1092158.3131908134,1090625.1821707573,1134989.7414948333,1126588.637380809,1090049.4625315215,1090972.451624915
14,io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert,115529.68919072795,115490.07405897371,114677.50498583708,115497.83147204162,115259.42282704824,115318.96628104625,117950.98422923523,119326.7423353376,115450.51882050601,115457.69268263012,114775.68814058209,114870.03336221665,115279.54434551665,114783.0310732847,114089.30442649772,114545.9408076221,115104.6156930895,114965.11748746208,113985.5892180654,119945.48709447036,117695.96007127158,114969.62145656445,113938.28257698029,114883.46594856179,114879.01868715536,114211.10280997257,107720.46524468939,113563.69719875297,114678.80722892987,114872.98266992052
15,io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert,11867.566074314058,11510.941522883204,11536.77435616595,11533.695573631709,11521.113880575187,11803.332934639198,11567.02266755375,11287.06696589633,11536.458813180614,11488.544470346875,11498.829005249421,11494.652734742267,11680.97660627757,12037.059987041888,11647.045268405258,11543.604238420256,11777.420341719246,12134.486659630731,11731.568125782585,11579.02457139108,11540.816858057478,11566.328837319323,11590.425705996693,11578.230823173757,11606.918757483147,11571.494927389409,11575.876329684677,11475.771013779051,11633.197912944504,11914.227791239939
16,io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert,1156.9093191337477,1164.0219852359387,1151.2703892984046,1155.4009246205842,1160.311009643096,1157.273841910595,1162.9189331159914,1161.281705459032,1158.7707615390154,1161.7891770887688,1201.3645058078114,1168.6649741372041,1163.4362569616892,1160.3660328575822,1163.2694121355166,1163.9547268169458,1163.2848438866693,1167.4648236176702,1213.7320734997033,1158.3902673820803,1158.4828995729465,1162.9562216759912,1202.2495510212543,1216.350755755205,1165.579510198219,1164.6471934256956,1158.228308383202,1160.7874934727824,1158.6528745507019,1162.1665011583682
17,io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert,114.68898389032856,113.19887683280028,118.6775264581697,120.5141274105135,115.16328724021048,114.67571176561793,115.64824003412731,115.25195911862387,114.72407231526353,115.8628317314556,115.73489314011242,117.69752735897725,119.6280705863995,115.55790273579788,115.36176472821761,118.36648305223474,118.1781423992115,115.98327161972495,115.977038909452,115.25882673159654,115.8592489706842,115.36036002743158,115.21100611218125,120.76358595831285,119.92153593864303,115.10814759760484,115.91475281333848,115.93392821090725,116.17199421817347,118.72908551614736
18,io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert,11.662055656692196,11.61115851065543,11.641911971227124,12.253694646113003,11.617864447433817,11.758740972790058,11.557335589844037,11.605437848213485,11.591113525222376,11.573944950018097,11.587297026259458,11.531576544157524,11.586534873797646,11.565956820524253,11.573587766829608,11.983895190786063,12.077707666395735,11.618952985995248,11.55985790175686,11.69041346523801,12.190816351583983,11.873536470986654,11.636184013174976,11.598708318740426,11.638017436729452,11.65641393428781,11.712152340996168,11.753810031313854,11.94855310295605,11.44061096096411
19,io.reactivex.rxjava3.core.TakeUntilPerf.observable,181266.56246090948,207473.44161909996,199747.80781795766,208646.04030286678,210427.52823609902,178572.2112114808,208900.89568975172,247134.50706931445,178565.40829166648,256745.90341676053,207505.54452532978,227668.29029200895,175149.51658733422,171404.34562318513,218328.65471502498,175381.41710818955,212179.8578211457,189431.20643735948,174622.58423917516,177444.266851626,206059.56910108562,197185.1842448928,222313.79550385597,172570.39017257837,185126.83508001655,184283.14466701838,228595.77141982442,234889.4042222525,172764.80083951738,181360.64278591453
